csid,age_class_part,sex,loc_stat,season,day,diary_type,part_educ_stat,part_job,age_class_cont,diary_keeper,shadow_present,shadow_num,fam_rel,share_hh,same_room,share_bed,ever_met,how_often,difficulties_filling_diary,difficulty_comments,record_all_contacts,record_contacts_comments,behaviour_change,behaviour_change_comments,other_comments,dok_year,age_class_part_2,part_age_exact,part_id,part_age_est_min,part_age_est_max,part_age_cat,part_age_group,cnt_age,cnt_age_est_min,cnt_age_est_max,cnt_age_cat,cnt_age_group,cnt_age_exact,country
442,1,Male,1,1,1,Picture,0,Pre-School,Adult,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,442,0,1,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
442,1,Male,1,1,1,Picture,0,Pre-School,Primary,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,442,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
442,1,Male,1,1,1,Picture,0,Pre-School,Primary,Shadow,1,1,Sibling,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,442,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
442,1,Male,1,1,1,Picture,0,Pre-School,Pre-School,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,442,0,1,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
442,1,Male,1,1,1,Picture,0,Pre-School,Primary,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,442,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
442,1,Male,1,1,1,Picture,0,Pre-School,Primary,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,442,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
442,1,Male,1,1,1,Picture,0,Pre-School,Pre-School,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,442,0,1,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
442,1,Male,1,1,1,Picture,0,Pre-School,Primary,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,442,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
443,6,Male,1,1,0,Picture,1,Unemployed,Pre-School,Shadow,1,1,Offspring,Yes,No,No,Missing,Missing,No,none,Yes,none,No,none,no,2011,50.5,50.5,443,50,80,50-80,50-80,2.5,1,5,0-18,0-18,2.5,Kenya
443,6,Male,1,1,0,Picture,1,Unemployed,Primary,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no,2011,50.5,50.5,443,50,80,50-80,50-80,10.5,6,15,0-18,0-18,10.5,Kenya
443,6,Male,1,1,0,Picture,1,Unemployed,Pre-School,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,none,Yes,none,No,none,no,2011,50.5,50.5,443,50,80,50-80,50-80,2.5,1,5,0-18,0-18,2.5,Kenya
443,6,Male,1,1,0,Picture,1,Unemployed,Adult,Shadow,1,1,Offspring,No,No,No,Yes,Rarely,No,none,Yes,none,No,none,no,2011,50.5,50.5,443,50,80,50-80,50-80,35.5,20,49,19-49,19-49,35.5,Kenya
443,6,Male,1,1,0,Picture,1,Unemployed,Secondary,Shadow,1,1,Other relative,No,No,No,Yes,Rarely,No,none,Yes,none,No,none,no,2011,50.5,50.5,443,50,80,50-80,50-80,17.5,16,19,0-18,0-18,17.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Secondary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Adult,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Adult,Shadow,1,1,Sibling,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Adult,Shadow,1,1,Sibling,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Secondary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Primary,Shadow,1,1,Parent,No,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
445,1,Female,1,1,0,Picture,0,Other,Primary,Shadow,1,1,Parent,Yes,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No,2011,.5,.5,445,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Older,Participant,0,0,Sibling,Yes,Yes,No,Yes,Daily,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,50.5,50,80,50-80,50-80,50.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Adult,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Secondary,Participant,0,0,Sibling,No,Yes,No,Yes,Daily,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Adult,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Secondary,Participant,0,0,Parent,No,Yes,Yes,Yes,Daily,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Adult,Participant,0,0,Sibling,No,Yes,No,Yes,Often,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Adult,Participant,0,0,Sibling,No,No,No,Yes,Rarely,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Older,Participant,0,0,Sibling,No,No,No,Yes,Often,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,50.5,50,80,50-80,50-80,50.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Adult,Participant,0,0,Sibling,No,No,No,Yes,Often,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
446,4,Female,1,1,1,Picture,2,Unemployed,Adult,Participant,0,0,Sibling,No,No,No,Yes,Often,No,None,No,I had just forgotten one contact because I had had several contacts at shopping centre but upon probing from the FW I remembered.,No,None,No opinion except research should be continued since it's important to us.,2011,17.5,17.5,446,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Pre-School,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Primary,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Adult,Shadow,1,1,Parent,Yes,Yes,Yes,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Infant,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,.5,0,1,0-18,0-18,.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Secondary,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Primary,Shadow,1,1,Parent,Yes,Yes,Yes,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Adult,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Primary,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Secondary,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Pre-School,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Adult,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Older,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,50.5,50,80,50-80,50-80,50.5,Kenya
447,1,Female,1,0,0,Picture,0,Pre-School,Adult,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,No,Shadow - the last person to make the contact with participant came in the evening and I was busy with my chores thus I did not record her.,No,None,No,2012,.5,.5,447,0,1,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
449,5,Male,1,1,1,Picture,2,Casual Laborour,Older,Shadow,1,1,Offspring,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,449,20,49,19-49,19-49,50.5,50,80,50-80,50-80,50.5,Kenya
449,5,Male,1,1,1,Picture,2,Casual Laborour,Older,Shadow,1,1,Offspring,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,449,20,49,19-49,19-49,50.5,50,80,50-80,50-80,50.5,Kenya
449,5,Male,1,1,1,Picture,2,Casual Laborour,Older,Shadow,1,1,Offspring,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,449,20,49,19-49,19-49,50.5,50,80,50-80,50-80,50.5,Kenya
449,5,Male,1,1,1,Picture,2,Casual Laborour,Pre-School,Shadow,1,1,Offspring,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,449,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
449,5,Male,1,1,1,Picture,2,Casual Laborour,Adult,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,449,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
449,5,Male,1,1,1,Picture,2,Casual Laborour,Older,Shadow,1,1,Offspring,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,449,20,49,19-49,19-49,50.5,50,80,50-80,50-80,50.5,Kenya
449,5,Male,1,1,1,Picture,2,Casual Laborour,Pre-School,Shadow,1,1,Offspring,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,449,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Older,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,50.5,50,80,50-80,50-80,50.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Pre-School,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Secondary,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,17.5,16,19,0-18,0-18,17.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Primary,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,10.5,6,15,0-18,0-18,10.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,Yes,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Infant,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,.5,0,1,0-18,0-18,.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Infant,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,.5,0,1,0-18,0-18,.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Pre-School,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Secondary,Shadow,1,1,Offspring,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,17.5,16,19,0-18,0-18,17.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Pre-School,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Older,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,50.5,50,80,50-80,50-80,50.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Primary,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,10.5,6,15,0-18,0-18,10.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Offspring,No,Yes,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Primary,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,10.5,6,15,0-18,0-18,10.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Secondary,Shadow,1,1,Offspring,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,17.5,16,19,0-18,0-18,17.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Pre-School,Shadow,1,1,Offspring,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Pre-School,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Secondary,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,17.5,16,19,0-18,0-18,17.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Primary,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,10.5,6,15,0-18,0-18,10.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Pre-School,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Secondary,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,17.5,16,19,0-18,0-18,17.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Primary,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,10.5,6,15,0-18,0-18,10.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Secondary,Shadow,1,1,Other relative,No,No,No,Yes,Rarely,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,17.5,16,19,0-18,0-18,17.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Infant,Shadow,1,1,Other relative,No,No,No,Yes,Missing,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,.5,0,1,0-18,0-18,.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Primary,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,10.5,6,15,0-18,0-18,10.5,Kenya
450,5,Female,1,0,1,Picture,0,Unemployed,Older,Shadow,1,1,Other relative,Yes,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,35.5,35.5,450,20,49,19-49,19-49,50.5,50,80,50-80,50-80,50.5,Kenya
453,6,Female,1,0,1,Picture,0,Unemployed,Primary,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,50.5,50.5,453,50,80,50-80,50-80,10.5,6,15,0-18,0-18,10.5,Kenya
453,6,Female,1,0,1,Picture,0,Unemployed,Secondary,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,50.5,50.5,453,50,80,50-80,50-80,17.5,16,19,0-18,0-18,17.5,Kenya
453,6,Female,1,0,1,Picture,0,Unemployed,Primary,Shadow,1,1,Other relative,Yes,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,50.5,50.5,453,50,80,50-80,50-80,10.5,6,15,0-18,0-18,10.5,Kenya
453,6,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,50.5,50.5,453,50,80,50-80,50-80,35.5,20,49,19-49,19-49,35.5,Kenya
453,6,Female,1,0,1,Picture,0,Unemployed,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,50.5,50.5,453,50,80,50-80,50-80,35.5,20,49,19-49,19-49,35.5,Kenya
453,6,Female,1,0,1,Picture,0,Unemployed,Secondary,Shadow,1,1,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no comment,2011,50.5,50.5,453,50,80,50-80,50-80,17.5,16,19,0-18,0-18,17.5,Kenya
453,6,Female,1,0,1,Picture,0,Unemployed,Infant,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no comment,2011,50.5,50.5,453,50,80,50-80,50-80,.5,0,1,0-18,0-18,.5,Kenya
